user_id,business_id,stars
-_2h2cJlBOWAYrfplMU-Cg,9xSwne4GjwZ6Hlzdx2Zszg,3
-_2h2cJlBOWAYrfplMU-Cg,aAYl1-tsvP9Kzs7YESi8Rg,4
-_2h2cJlBOWAYrfplMU-Cg,KS_d3F_eIA6iTo6Wtj2O_w,3
-_2h2cJlBOWAYrfplMU-Cg,J0O7KtzHsEiApzXBQRDcLg,2
-_2h2cJlBOWAYrfplMU-Cg,xFkUn2tIJY0vkcm1Hl5m_A,3
-_IaIslZ9iC4rLlJKMHKUg,yFdYAhGIGzQtp-CRKiR9aQ,2
-_vcdcTeTYp70lNsHrHljA,CvGfyePXPjKt3btUj1h9uQ,3
-_vcdcTeTYp70lNsHrHljA,7tdVsSDXRKtLLC-fD1hJ-A,4
-a0XgJCXoJln2Ue_JMnfIQ,kiPH_Awkzm1_c_Cj2jxHaA,4
-a873HRQxWRRobMNT4xOKg,pGwfOqNEL8FbMUFspJdAMA,4
-aasV-Z9UwxfTBK-nI26MQ,-rCIoxp7pqN3xY7E3-v56Q,1
-ajqjNKLQUtthACttISgvw,-0tgMGl7D9B10YjSN2ujLA,4
-ajqjNKLQUtthACttISgvw,q-3Q3t3RS4qiW51fDIEvyQ,3
-ajqjNKLQUtthACttISgvw,kpv7LVLJrbawoXOJNAnd0w,4
-atxx_G9W1sXZ1RYDqUSVg,dxeu5YQIzw0jOp1cSVkimg,5
-au58wpCb4oX-_N-tKjonA,5PyqkF8zZbfgFDyAcLUehQ,1
-bg2NzPGRxVbyftAzaTLiQ,ydcNlRMKs93AQpOhVkSrGQ,5
-bqcvll4z1DoMU5IeruP9w,k1c_bC3DK6mKg797vH1T8w,5
-cG6y--D11fVJk60r1wXNA,4sn2a0QzxTmAO3-mxi1s7g,4
-d2daWmftYumOaYpbD5D8Q,BYDs_o6U4CLxJec8k1Q90Q,4
-d2daWmftYumOaYpbD5D8Q,XqPMOwrJ0xjphyNQYcoPLg,4
-d2daWmftYumOaYpbD5D8Q,KQTMXyC90UPz6vspdspbeg,2
-d2daWmftYumOaYpbD5D8Q,qAg8GkN9rforFWmGxBqVqA,2
-d2daWmftYumOaYpbD5D8Q,RWFC8Ht9gWcRc2vX57OPsA,4
-d2daWmftYumOaYpbD5D8Q,bg3YcuqVyQofTz5d4kKgug,2
-d2daWmftYumOaYpbD5D8Q,sAWo3kwrx53oFKDqUoJEYQ,3
-d78vV86WnU2uWac1fEntA,6t98--hqg8suYkm_37re8w,4
-dD3Oo1tDZYUSecu8Gxq9Q,A-uZAD4zP3rRxb44WUGV5w,5
-dErbI4sHSkRz6oxjy9L3g,OA5Li3ySzhrbG_WvD_QGYA,4
-dV2GaHNJHhDYbrmu48ZDQ,RA_Q__KAdk9rJqtAByUFjA,3
-dV2GaHNJHhDYbrmu48ZDQ,VxRlBe2wjtycFWSZm1orTA,5
-dbWm5L_Ol2hZeLRoQOK7w,aAYl1-tsvP9Kzs7YESi8Rg,4
-dbWm5L_Ol2hZeLRoQOK7w,qlPL47NycE0T6CqIoYW5-w,3
-dpNp1PpdvK7EbHfiN95Cg,ybFJUdRaN4eCff-W3HHiEw,3
-eBkx1Hl2A40GZAaZvXR1Q,YhCAJ8acd1X7GkCHPhD8Xw,3
-eRl2zFyQP5Hv7ZdCyN7YA,Lk2I8GTjKLd_R1drktNWNg,2
-eSDt3XuUoxxPula8zknXg,AQJPI5rnkb7pBnBMWtSjvw,4
-efU7drgIp6-S5goh1CD1w,NhMEvtG8TA6AnCLFC63v_A,1
-fEe8XBeJ6pGLIeAyAWzfw,-av1lZI1JDY_RZN2eTMnWg,4
-fEe8XBeJ6pGLIeAyAWzfw,WKOUTdVJS58E178JjhwidQ,5
-fQPzH-e-ubDIiLQhybEjQ,RSuT0SK4XpsIAZtdP7Lf3w,4
-fVKgpmSu0tDnf_xBPqU4A,dxeu5YQIzw0jOp1cSVkimg,3
-fVKgpmSu0tDnf_xBPqU4A,6xgcHeLad-VaoTIQewK84A,4
-fzk0slIjoFQD1eWjx1uWw,t6WY1IrohUecqNjd9bG42Q,5
-g0euqUjlkSM9NDM1C9uxQ,fhx1yUZlC1QwovIjdYeGiw,4
-gN7r8iOBKGeh4LJkn2QeQ,aO94Wsh2VzrgdCXu26OJEQ,4
-gQm-IoK2_BMEMx9OgtQnw,I-KFzdnJcqbUHOAdO2I7Ig,5
-gQm-IoK2_BMEMx9OgtQnw,5zDP3Y2hdh6GJL9DVbQ2KA,4
-gSz76_bKNJsKM2adr12yw,d482l58ho0_IMdFkXX1F5Q,5
-gc1y2tmDyOJXnMbV_wKpA,qqs7LP4TXAoOrSlaKRfz3A,5
-ge5mo0sJGgqaoAmP_Oy4w,XMrLwzmEAsfNpbKRC7vUzQ,4
-gfC7auUsRN2KqTBzHMBZg,zzzaIBwimxVej4tY6qFOUQ,4
-gi3QTLxpER5LqqPXYEsMw,DyVteo8Blf5gEfC9QbJE9A,4
-gi3QTLxpER5LqqPXYEsMw,InDH4ZQ_byiQ5PyaqgHI8Q,1
-go-R_jzvYLYngQbfKN4_A,F5BCXUpQpCRPeFmWnQmSJA,5
-go-R_jzvYLYngQbfKN4_A,KMKPusWbBaIORB669W0EeQ,3
-guyVbrMJxVeBcfdRQc6xw,l1GJnB9TJgGgEeI4at1M0A,4
-guyVbrMJxVeBcfdRQc6xw,2lPLbTenaBH3SGHgpwM54A,3
-h4nHEPASpo_vL5cUvdQxA,s_CFR6l-ecfGZ3tw16PJDQ,5
-hUgrj7Lzir3yLUYrMYQ4g,5Qoq8cif3nMCQUN-urH8YA,1
-hZ_uNDBpsJ4HqG-59XENQ,xK4K5OwcYU0UjrWwEVHRCw,4
-hietrA8M58asfpyJkCyiA,S-WbBty-kGOO3Fmwx3Jmlw,5
-hietrA8M58asfpyJkCyiA,tHLJ1pDaaHptb-EbFM2q_A,2
-hietrA8M58asfpyJkCyiA,klls1rEfABAUtO8J0YXSGQ,4
-hietrA8M58asfpyJkCyiA,6dDItJbFIwYCmoLZF3iTcg,2
-hietrA8M58asfpyJkCyiA,cNCXUYQd3kFR_AyfjTejQQ,5
-iGO8sRXF61OgrJ6Zn5WHQ,llQfDCKPXBW1-hSb_qUC-g,4
-iGO8sRXF61OgrJ6Zn5WHQ,9d3xGYst3o4KhDwhF2dFMg,5
-iOeI18tVuwxFHcqCe--fQ,9a3DrZvpYxVs3k_qwlCNSw,5
-iuUaoQXVoXJZNfEUKsQHw,8nNB_yG1gzVpbqNH2EBucg,4
-iuUaoQXVoXJZNfEUKsQHw,B5E_Qp3R1q0oRlzbYaWIkQ,5
-j-8EX-ebLXybLAdDQOGzw,HhVmDybpU7L50Kb5A0jXTg,4
-j-8EX-ebLXybLAdDQOGzw,6Z6IyosSMciZtwk8hRLRag,4
-j2chivlY1ky_txq3PAA2g,pJnN5PxqFPGZW2pJWkQtzA,5
-jpu5KX95HLWJdztLq53uQ,nI-ZmgPjAtiNTTU-_gnoYQ,3
-jt1ACMiZljnBFvS6RRvnA,6TLIuls4SiG9VFf2U42p1A,1
-k3dj8IMsM_HrEWrL8ImZg,xZtKQ6AFLh9P7rfmjvVjhw,5
-k5yFUChotBMGQgHdFZvLQ,yHYjDPuRtLvhvMpOn5fXOQ,5
-k5yFUChotBMGQgHdFZvLQ,hXY9Yq0nOLgHsWLbjam--A,4
-k5yFUChotBMGQgHdFZvLQ,NvKNe9DnQavC9GstglcBJQ,5
-kMn9KvDYmTMeroUf3nVfg,QQqI1z1FohJGSLV0qKvOjQ,3
-kQkrKDXs12XiXVz18Bvxg,teTQU7TIPE0O_B1zN_239w,3
-kQkrKDXs12XiXVz18Bvxg,IALVdIEdp8n6aJed1hBGhg,4
-kRQLEDxrEBVNXImyAt_ug,jSqfGuZXwcKBMWV71y11Tg,4
-ki-qIZHP4zZ2D49-b8ZzA,PmXqq2nFT6oYvgLxLwrFEQ,5
-ki-qIZHP4zZ2D49-b8ZzA,m3XyLvnOVvt-jECDnEWuwA,4
-kpgUtNS6Q2npq-c-1C7Yw,CymM3BP68hGigBK_5ap58A,4
-lMsWLJgxtpxu2FkbReFBQ,RFN2um_vsoliBtvLzH7PcA,3
-lMsWLJgxtpxu2FkbReFBQ,jR_p2I8h6w5lpf6GWk9Dzg,3
-lg4J2SOILBJOxqH4S0x4g,fRa7CBtfVWJmgWmAlSFkjQ,5
-lh59ko3dxChBSZ9U7LfUw,mUdalYTuAtnZm2K9zoH27Q,5
-lh59ko3dxChBSZ9U7LfUw,d482l58ho0_IMdFkXX1F5Q,2
-m0KTRk0c901-4b-BN34Gg,G6EkDTXZ6zMUovg7JTG4YQ,5
-m0KTRk0c901-4b-BN34Gg,_u1Bq7QsgMUXSMex8QHqLQ,3
-mf3zp-OderakQ4UR1HKYQ,VDT4UpFnwTqkFMOkjPQTwQ,5
-mphUDETxMk7w8_DA7yJmw,QFPS9JBNdOOHVP0C3pSslw,3
-mphUDETxMk7w8_DA7yJmw,zKZLxl3yBN_hVKJS7kEcuA,5
-mzS8ZrsN5vIhAM22gcS3Q,6PQve0oFCLPSh4wnIzvJtg,5
-nIVKbFxgBMHPVRJV2Djqw,qL7oHKdDd4eM2NIE4SFYAg,3
-nSq0LzvWU86yKMkZnXBpA,ObNQVg_ohRVLex4ppmMC5w,4
-nSq0LzvWU86yKMkZnXBpA,eJtmOfqwGj5sYKQrB01oWQ,4
-nY0lZeWVVZCDg5ADpM1ow,rbYh1ue3YpdOt1GIUs2YBg,5
-ngKtxn2tB_c3fnNouRM5A,KS_d3F_eIA6iTo6Wtj2O_w,4
-oA7Jp8N-3zKnNGRFb2-Yw,JVTIY3KAIaIiL0fxY82SoQ,3
-oA7Jp8N-3zKnNGRFb2-Yw,TT658qQinO6MBHP9q7rJ8w,5
-oKpcbPXwRW6OZeZc84JxQ,qdtfcYMROGZVvYcE9F23yg,4
-od707p4FHGul0gte29AoQ,i--dxuKd_6Dx7mwgQ5nl-g,5
-od707p4FHGul0gte29AoQ,UsKmYp0m8VYWM96tkGm2vQ,3
-od707p4FHGul0gte29AoQ,fGurvC5BdOfd5MIuLUQYVA,5
-od707p4FHGul0gte29AoQ,bQm046mj02fKlNMvoS2SBg,5
-ouzfV5nm0Fmv3JRLXegmQ,Gt4z3AylNTsEPDkzkaC7HA,1
-ouzfV5nm0Fmv3JRLXegmQ,OYHpqY6-3C-wXR-uPbHhwA,2
-ovK9Xw2K1oyp8DzgzFBfQ,OiBCXQYobQyZvqxZGmixiA,5
-p2ISrtcOFS87T2pkyIaNw,8bZ49zy4KlFVu5teFETYhQ,4
-pFMc6fmgRZ51x991TGw8A,WtqzJcXEt5lc0hSeJ-bAJg,5
-pFMc6fmgRZ51x991TGw8A,VDq3gYG0GQhZYrqJdNfGKA,4
-pHNBFKqwSnUK7545CNLbQ,Rih4ADNS9kZXZS5C6Zqo8Q,1
-pXs08gJq9ExIk275YLvPg,P8p9Ni-Kft1uh1c7Pmmw8g,2
-pXs08gJq9ExIk275YLvPg,fGurvC5BdOfd5MIuLUQYVA,4
-pXs08gJq9ExIk275YLvPg,TFftsYkRIUtdo6ZhRwJ2lQ,5
-pXs08gJq9ExIk275YLvPg,RUd_M7DPJq1I3DPq0oF--w,5
-qSGCdxXU_jv_P-7CjZpcQ,941AKOPQOAu3POXoDL7pSg,4
-qj9ouN0bzMXz1vfEslG-A,9ehTNgvu0vZgHjWkQqF6KQ,3
-qj9ouN0bzMXz1vfEslG-A,QS7_BPmaBNvznOMhcVBemg,2
-rHPIHFPIaKxYYxqTsGcbQ,SRIr7yKpOOUlaXubcvENOA,3
-rcRDdO_dQgx24TKlkVMUA,tVW7pefO8xIgWMF86oVhKQ,4
-rlIN1BFK65MyHWt_HhPJg,DjteMpT6cxZ7TGRm0Y8nQg,3
-rlIN1BFK65MyHWt_HhPJg,_UCTo0560t8IyOq7TwJIUw,4
-rlIN1BFK65MyHWt_HhPJg,-plmjUoC1d-tZcVbp0zMqw,2
-rmPWXNPHznNuGBJXYQXHg,rbcfYmJtqwIkk17IeOI5Kw,5
-rr8yexI0JRT_pqyNgu6jg,cKgUCzMGuRgkbKXUsgeXUw,3
-rr8yexI0JRT_pqyNgu6jg,Yl05MqCs9xRzrJFkGWLpgA,3
-rr8yexI0JRT_pqyNgu6jg,LwQB9H3jZ9wTk24Lr-AnZQ,4
-rr8yexI0JRT_pqyNgu6jg,ASvQjxsHVd8J8o_kHJUQiQ,4
-s1vboE3TrHcieEsKh0kJQ,Wj--6FJ5pCRJRKKPIM3-dA,2
-s1vboE3TrHcieEsKh0kJQ,qhKNZTtTT6GLnPzQny-v9Q,4
-s1vboE3TrHcieEsKh0kJQ,uyIfsow3XxON9QJK2FTaXQ,5
-s_3V_7IrkVBcsi-gWxKog,GoMlPsj-w62P58ZjUPYKmw,2
-s_3V_7IrkVBcsi-gWxKog,nYzCr8fcJ2ci4aiB1-hB6w,4
-srZqmR83vjSfR6PSUyVUA,VeFqptSzekFAc3FZOpi81Q,5
-srZqmR83vjSfR6PSUyVUA,97K4904NnvB_zSEVGHDc-A,4
-ssB6maBrgh3ct4R-J7p9w,QprcsinZiEmrE3fNtzpyDg,2
-sv8-a09Psq5CMzmg6E4OQ,cGQKUOAZm_VHcQOJWbatog,4
-sv8-a09Psq5CMzmg6E4OQ,cNCXUYQd3kFR_AyfjTejQQ,3
-swTLI5xzaCLxhf5ZqGfsg,-rCIoxp7pqN3xY7E3-v56Q,3
-szffXRDPunwOj4oJsLP8w,OoYwJANV9zD-_OA4Atu-gg,3
-t4RufTbJjBRzkiMzEM6AQ,ckQdUPdUOX18yOhE2aV8sA,4
-t4RufTbJjBRzkiMzEM6AQ,u-SJ5QUwrNquL9VnXwl8cg,4
-t9kQSbZ0Hnehu-L8GmSZA,pGwfOqNEL8FbMUFspJdAMA,3
-t9kQSbZ0Hnehu-L8GmSZA,e2ng0CQ69anIawqIKzhtlg,4
-tBJZffckiQC6zhPlwVpVQ,uQG9riB-sOJ9n9nng6Huow,3
-tBJZffckiQC6zhPlwVpVQ,9d7N-I00hu-VkXFry4Da-g,4
-tQ3UVVdNBZBR_HOVFROzw,3qgEB0R-5n5A1hOH83FzhA,3
-tQ3UVVdNBZBR_HOVFROzw,7tdVsSDXRKtLLC-fD1hJ-A,4
-tQ3UVVdNBZBR_HOVFROzw,x_9vVfNq3hPAsaa3FdEBhg,5
-tQ3UVVdNBZBR_HOVFROzw,HpRj2Lv27EUQql0POE5sQw,4
-tQ3UVVdNBZBR_HOVFROzw,aqMfCbFNeWn1a4Evds83fg,4
-tdsrQ3QIkGmmP2n6-DTeg,q9kVbGaUwsalkhyFJdNQ0Q,3
-tdsrQ3QIkGmmP2n6-DTeg,16gKsvCihzW4-IoxMide3A,3
-thQg7NP1GhQOgCdI2xjkw,ozEDKl0tZw5ob1evx41gcQ,5
-uk4wYCSmjWz8vH9XkqroA,9km51KaQujxsSgdaG9gYSw,5
-vB-lqdzzxUjGkIWZyGDDQ,OQ9rVtBEFFI4jkdEo9AoRg,2
-vfjOBjztq9rOtOK7YMVXQ,oQIm77kYhudya-36pZ-3_w,4
-vfjOBjztq9rOtOK7YMVXQ,prlIJsg3UEg3DioOZPFhig,4
-vhMieXWbQzQ_RM-8zZvcg,aMF8cG445ONPRKBsBYqofg,3
-w7ww3yW5BHE3TFyj3IHuQ,Ok9vikKusbG_Ue9pJf6s3Q,1
-w97ixdca92JmfcSot7FOQ,48nQpsNiVcnTR0nXxsg7yA,5
-wChmsRI9Uh8WkYm6kelIQ,oCvxJBOs-Mbg-4oanPO7lQ,5
-wVbY4uxpeyxvMtZUalGGg,sc4w3F0OVUOsyuLeZoJ_9g,4
-wVbY4uxpeyxvMtZUalGGg,c7I_UpoNg7ZP8UClLhbSUQ,4
-wVbY4uxpeyxvMtZUalGGg,yEyA7uILKG97qnyx3K2WAg,4
-wYnwsNf8Lpw8UlY0ALApQ,14SWjEWYny10Cf27kgHpxA,4
-wk08sQDiBAdS206nPX03A,ElWzx5_fU8S2G45OnM-HpA,4
-x1F1AUqcvIFKMVCk2rptA,gogO5RF4Rqz2THF1ATcCew,1
-x8cmjyJoeBQhC9XySyUzQ,e2ng0CQ69anIawqIKzhtlg,4
-xDW3gYiYaoeVASXywTPgw,ozEDKl0tZw5ob1evx41gcQ,4
-xDW3gYiYaoeVASXywTPgw,D7GGjbDErdqlS48Nyilfow,4
-xDW3gYiYaoeVASXywTPgw,eaNenRk_liZBERFFLCXqqQ,5
-xDW3gYiYaoeVASXywTPgw,TT658qQinO6MBHP9q7rJ8w,5
-xDW3gYiYaoeVASXywTPgw,NblDoJBEwhkJyvAuxzh4rg,4
-y8mv6-8C-IJWsy00EWAfA,pquz4eXd3uh-BauXiIDotw,3
-y8mv6-8C-IJWsy00EWAfA,G859H6xfAmVLxbzQgipuoA,4
-y8mv6-8C-IJWsy00EWAfA,dBg3BFuPGaPtzUeLtGk_zg,1
-yQ5tp-artaRI42NVcsUag,YavRvjbLsvh4DYDJPAfJIA,5
-yqTLzfd-L9war_Mm2s8Eg,QePLHlU8MFaU2Sf9dzoLTg,4
-zjgxf6V-EOx320YXJwYPA,8nv2zN73EqHMI9eHeWmX7g,4
-zjgxf6V-EOx320YXJwYPA,lyIHmlIK7PKwQeGyR8svJQ,4
-zjgxf6V-EOx320YXJwYPA,bKUXKjUIY34BTowDBwFjbQ,4
-znBbADZqQ_30bWe6o6rKg,vsFFbN71ehRCp46KeR5RdQ,3
-znBbADZqQ_30bWe6o6rKg,MM8n7SPaIuMlDGbUM5SZhA,1
-zoKnhRd4Knnj_P-qO0GPQ,nAtU9E0KNvH5w9-LpawBzA,2
-zrXNYGN93L3DiujE7zABw,ElWzx5_fU8S2G45OnM-HpA,3
-zrXNYGN93L3DiujE7zABw,AhPmh0NaRDbEYyhd9egzLA,4
-zuV9Du1HFHaQ6GnVyGWsQ,NvKNe9DnQavC9GstglcBJQ,1
0-NHIj5lIBTa2mDwTqZz8Q,NxjUiGBNgyDErKXnmQ3s3w,5
0-UxxxWLz1muOzPx2F3-kQ,ZkEapemTcLOFMBvV9J2iwQ,3
0-zHvlwR7ZmVeasLRGwpag,pHDLRIG2Xu1_1mkGAbyEmw,5
00Z-tCcJVe9LVP3GakkqDQ,1c_jEfvQBPXZ5YUaAMYJrQ,5
00xJNsxnzrBNZUYZejJLTg,AW66lAeZQW3ss38HjB9ZaA,5
00xJNsxnzrBNZUYZejJLTg,k1c_bC3DK6mKg797vH1T8w,4
01IfZk7itXErPVzU72I1Ow,_PKa6Dj06Q2AHKGkpJ7GnA,2
01bmnye5yXRyDZ5Je6tnKg,j3IBjxYKwh__BhA25KDeZw,5
01iNJSK_mN84HarTQnxyKA,E-LZ0Xl1ETDeMrtM9H3-PQ,5
01prx46XR0mMJpNjpGeS6Q,p45zoSxaX9FC6JBoyw6DKg,4
01wompbstdwlq1ct1-RWZQ,2V5ZcFDQzv1MN-31eMVhZQ,5
01wsBmFLD_BLELpEdGCiwg,xWGn7oqLOZu_00H8pZOtsQ,4
01z76N22tKqYMm0V2oqJxA,feZe17u5SPTMG8wvCmjb3A,5
02AOwJB1g9ETIDGZznyuAw,pKrTmkZjfOlj9bISpvItAQ,1
02AgiiwLg_XAhkvG-wGZKQ,M0Upr7QbiJcY-cWU8Vi97Q,2
02AgiiwLg_XAhkvG-wGZKQ,zkU-WMio8g6dpRJ2Y2xqvQ,4
02AgiiwLg_XAhkvG-wGZKQ,0v8icS8wOOgEDiHDCOQkZQ,5
02OEHTLPT-OHckqvKsa8GA,OHFH6ALQqq35NiEbD1eXuw,4
02YOZ7OLgXj18Jp9Fu-Fkg,IYdv6RxSiqz2XMsqkiTmPQ,2
03C6zQSWpXTOilMFW1V3Xw,AaLvYFsLuyO1uGk0QLxN5A,2
03iMNggjXP2tOkfih15ccA,Uuxwgc8kA88Cvt8LthoRdQ,5
03iMNggjXP2tOkfih15ccA,llifBVCFAnr124WdKXmtLg,5
03iMNggjXP2tOkfih15ccA,jxlFEDBb4-ntP_GDjH3WLw,3
045lA8joqI1vPm0wLgZPKw,FAuIdO5o-HCBi8axoVVkPw,2
045lA8joqI1vPm0wLgZPKw,u-SJ5QUwrNquL9VnXwl8cg,5
045lA8joqI1vPm0wLgZPKw,3N9U549Zse8UP-MwKZAjAQ,5
045lA8joqI1vPm0wLgZPKw,gqEW_dPfTzMCP8DdLupl-A,4
04J_q_VhSBItxNiEAN-gkA,Jx5h4nIbANB4KDrb5l_v4w,4
04J_q_VhSBItxNiEAN-gkA,Yl05MqCs9xRzrJFkGWLpgA,4
04J_q_VhSBItxNiEAN-gkA,0BbRoMwVTZgYV1oqgtsHOw,4
04J_q_VhSBItxNiEAN-gkA,-rCIoxp7pqN3xY7E3-v56Q,4
04Yay6wY_leHMTxLV7h4WA,5pMNyj77S1P3rrT69y1pkQ,5
04Yay6wY_leHMTxLV7h4WA,X-aqEYlXcWQj0fp6aGDP8A,5
05c1IO1dxA9VVobtF7BtxQ,cmsAFAymfVoBitSF8R6GKw,4
06LdtHvxpe_u-JlR_uAP8A,-OD5KnGJk4Ld8IVa2jAuFA,3
06TjiB7kFn_XnlhxkiEKwQ,HgL6gGEGoAUBKGrT6BXU4Q,4
06TjiB7kFn_XnlhxkiEKwQ,sAWo3kwrx53oFKDqUoJEYQ,3
06TjiB7kFn_XnlhxkiEKwQ,gl1zQmiA8MUHmLL2wsCdVA,4
06gL9VaAyAl6WoYVu_nPuA,XvTBQotmJpVPjPNaMM7qLA,4
06gL9VaAyAl6WoYVu_nPuA,QvyG5fZ0mxo5yeLY8jabCA,4
06o1DmiBoiyxI2q3v2QRbg,pN0PjAqqMI6uIk9x2e85Jw,4
06o1DmiBoiyxI2q3v2QRbg,dA_Xl2A45YVc9nnYLK0oqA,3
06o1DmiBoiyxI2q3v2QRbg,7nRlDLrob6oK5zmGo4Vpbg,5
06xIElWq6CAvmtk1xHJWNA,ruWTngdiC68O9la27hvvHw,5
06xIElWq6CAvmtk1xHJWNA,6xgcHeLad-VaoTIQewK84A,4
07KAbICC4m8B2_x8bxAGHQ,BeRW9lwppMRVAcwSgI9r0Q,5
07UWbgojyCyyQMIRgplw3Q,s3QwmJ77BR3vAekloPd_pw,4
07fvGXQhmO24Qm5GAPfFIQ,ATMiPNPxN-g1ra7nar5prA,2
088ICGWrFMiVAzD5vS0cRQ,i--dxuKd_6Dx7mwgQ5nl-g,3
09KPCp9W_NalQga28aPd2Q,XMrLwzmEAsfNpbKRC7vUzQ,4
09QcQYf_t1NEq_AkjJuABA,ERXnerHflh86VOYKAopLMw,5
09WhZPo9JAp1gu4-HVVdWA,LhxfGvL-0AWf8vkwy9NGPw,5
09Zyv36cb-Nh8hS0JHbS4w,A-uZAD4zP3rRxb44WUGV5w,5
09jpZrKD_j0SG9WPBDSJQg,wHy5uBfkwEAbf-6UbZT6lw,5
09jpZrKD_j0SG9WPBDSJQg,fEAf2x5pAG_qihrO1jU4uA,1
09jpZrKD_j0SG9WPBDSJQg,jLm8GfRFDJhBKwLlnaUvSw,4
09jpZrKD_j0SG9WPBDSJQg,FYWmowvbtNvXMUsWgMiwaQ,4
0A9i7xt77g1PYS7j219XcQ,aw0H9O1yysoHB0JanT0Ubw,4
0A9i7xt77g1PYS7j219XcQ,KBP7x08WfD__BUoE4kY0lg,4
0A9i7xt77g1PYS7j219XcQ,StzhG702lMPU_1Z7XZgxSg,1
0AK8CEWTh7M0ZKwQO0Hd3w,TLMysu1mWiLEslCBon5W1g,3
0AnezUtzwmaeAYSMvDdLmg,cVdBHFoDjJZX9JOh-1GWHw,5
0B-8P7HzFB5NeG0PNCGQ9g,-xUApyBGJ46dPQV5nD2Wug,1
0BBUmH7Krcax1RZgbH4fSA,aadG1TzULt-ezzUJZUSSJQ,4
0BBUmH7Krcax1RZgbH4fSA,TLMysu1mWiLEslCBon5W1g,5
0BBUmH7Krcax1RZgbH4fSA,Lv9wzkvPrVG-VdPGcw53_A,4
0BBUmH7Krcax1RZgbH4fSA,LWtKuyX8w5SFm-JviPr4qQ,2
0BBUmH7Krcax1RZgbH4fSA,CuSXvUwz5k-LEuLN0jbBZA,3
0BBUmH7Krcax1RZgbH4fSA,eW6_05mOgBaqX4OD2oWC_g,4
0BBUmH7Krcax1RZgbH4fSA,MSA9WlcVCjlektkeDX5keA,3
0BBUmH7Krcax1RZgbH4fSA,lJOGYkb8_n77ixVh_3zaug,2
0BBUmH7Krcax1RZgbH4fSA,d_Go5TsiFMIRtCE6XS8Sjw,4
0BBUmH7Krcax1RZgbH4fSA,lyIHmlIK7PKwQeGyR8svJQ,3
0BBUmH7Krcax1RZgbH4fSA,HX0QhTVWztcawNof0KUhgQ,3
0BBUmH7Krcax1RZgbH4fSA,w5-llUi5t59YZRI_dOSi0w,4
0BBUmH7Krcax1RZgbH4fSA,AcCZJpxiPqyzKFjlwlwd0Q,4
0BBUmH7Krcax1RZgbH4fSA,i7WdEjPrZkzo7whKd-PufQ,3
0BBUmH7Krcax1RZgbH4fSA,LkfdCPTWU4BNWWpou60Lww,3
0BJ9l0E7MhJJBGx6Dcaq-w,S37sKRRfkhFZRpxaYzWo_A,5
0BJ9l0E7MhJJBGx6Dcaq-w,NxjUiGBNgyDErKXnmQ3s3w,5
0BaJ43WuBnP-G6fmstEmNQ,HGFglKJ3-2CSsqF8IhexSw,3
0BaJ43WuBnP-G6fmstEmNQ,JCqB36SVDjTDsXp-4gBn9Q,3
0BaJ43WuBnP-G6fmstEmNQ,Iadni8K9IgCJe2yB3fpgTw,4
0BxF-X_WBAoL6Zk46RzhYQ,CsbNmQqu9dKFrgcIItevYA,4
0BxF-X_WBAoL6Zk46RzhYQ,z2RiCl_iU-8bM4Lj1zNL8g,4
0CIK8y4r92aP-XMj-15sDQ,uqDJHY5UAMZgClJLbYBagg,4
0C_kTzETOV_1m-fSeYGuJQ,y0QzKWNVoXCbZpk6uhEgGA,3
0C_kTzETOV_1m-fSeYGuJQ,HxSINQAplSFAn6of-wexcA,3
0CaDbJNVt0_DA0Tj9PpctA,9VhZRkmyoEho58vmnMh_Hg,3
0CaDbJNVt0_DA0Tj9PpctA,2UdoeXzcFg87O1VMCc3WGQ,4
0CaDbJNVt0_DA0Tj9PpctA,Y6ERro4P_wmneOWj07n94A,3
0CeR3wb2Nz9ewnzqmJjkrQ,kj1p6NwUGROOoqNySf0I1Q,4
0Chi_CzoTmkw1NvZg0sksg,NxjUiGBNgyDErKXnmQ3s3w,5
0Ciqv_2lfxnevfGVzw_sMA,LQ_gYNs5E10IGFE0NOyD7A,5
0CuIwjdRrcOsUrO-2gE-9A,XeUm1QS078kgjwONhul0ng,5
0D5WAgaOM1M00t3KIEf_Fw,yHYjDPuRtLvhvMpOn5fXOQ,3
0D5WAgaOM1M00t3KIEf_Fw,VG0nWxGsPixYLsyi49gyxQ,3
0D5WAgaOM1M00t3KIEf_Fw,Uuxwgc8kA88Cvt8LthoRdQ,3
0DGh3LaLFDDES3OtOqGq1w,VzUo-RURV3VnfNItAYM8yg,4
0DnQxBz82tU--KsevUFCTw,kRgAf6j2y1eR0wOFdzFAuw,4
0DtYzXkkX2LkZ9h6ToP9wg,sc4w3F0OVUOsyuLeZoJ_9g,5
0DtYzXkkX2LkZ9h6ToP9wg,QvyG5fZ0mxo5yeLY8jabCA,1
0DtYzXkkX2LkZ9h6ToP9wg,dtQ_nIADFp7AP91H0ttAKA,4
0DuGrgNXUcoyp10ZQe0mQQ,r05kbKriZ3Z56Nre1WQIDg,5
0E2Q9mJsMdQ0hRkKTVWuag,Bhj4G0ArZqRvz9DprbNX3A,4
0E3zMPX6TWMUJ1NKkJNNBA,mUdalYTuAtnZm2K9zoH27Q,5
0E6g9TnZ7tTnfvUoyaR6Cw,TH_Vr8_LCnAXFDUqSkF-HA,3
