user_id,business_id,stars
-Fy91nyOFqPv9M_MaZ4W2g,mUdalYTuAtnZm2K9zoH27Q,5
-Fy91nyOFqPv9M_MaZ4W2g,P6O50VeFlBIJpP0QPYsXbQ,5
-Fy91nyOFqPv9M_MaZ4W2g,5zDP3Y2hdh6GJL9DVbQ2KA,5
-Fy91nyOFqPv9M_MaZ4W2g,6Z6IyosSMciZtwk8hRLRag,5
-Fy91nyOFqPv9M_MaZ4W2g,sw0qwXeGfKEw13xUfRPm2A,4
-G6pLcro8Kkiha84-pI9AQ,7WPpD3zSXymYCLzsqEt2-Q,3
-G6pLcro8Kkiha84-pI9AQ,qJwJGfVbXhlugTvwWA4wuw,5
-G6pLcro8Kkiha84-pI9AQ,QqVfWRqOO_exljN8IWgeLQ,5
-G7Zkl1wIWBBmD0KRy_sCw,akM4t6P-ssqsRevleyY_Fw,5
-G7Zkl1wIWBBmD0KRy_sCw,Eh0wdKx-3hOo-vKkCM2-Iw,4
-GYO3AsXI8DDOEzuhLQlQg,QJ1YpQLVuentjgTQqNqqpw,3
-GYO3AsXI8DDOEzuhLQlQg,HQl28KMwrEKHqhFrrDqVNQ,5
-HAHTQeOzHX5TCDb7qs9Yw,bPcqucuuClxYrIM8xWoArg,4
-HAHTQeOzHX5TCDb7qs9Yw,8bZ49zy4KlFVu5teFETYhQ,3
-HAHTQeOzHX5TCDb7qs9Yw,iL2-xJ4-eMsJk88PsbivbQ,5
-HAHTQeOzHX5TCDb7qs9Yw,UGiMMw54qYxac0eE_cBbaA,2
-HH9X240K3SaBq4xzWGrOg,l4pAkHCVUKAcDvo-iNSbYA,4
-HH9X240K3SaBq4xzWGrOg,PSY6Fpn6QRC-yWcz0Jnm1w,5
-HLE-x7Lpkfprd6er-JFGg,88_7allgDYlxedC9jP1j6w,1
-HLE-x7Lpkfprd6er-JFGg,bIA8SE0KHRjzh5WmN8iEkg,2
-HLE-x7Lpkfprd6er-JFGg,FelIkH-Gw8OGXxNDqtibaw,1
-HLE-x7Lpkfprd6er-JFGg,3ropqVM-UMYXun6WGbi1hA,3
-HLE-x7Lpkfprd6er-JFGg,MVIthKWqwkQz0dai7LkVzQ,4
-HLE-x7Lpkfprd6er-JFGg,r3z5wK6zBSWzLgPRTmo6vQ,2
-HXpF9E-YwE0g-mInWSRuA,qqs7LP4TXAoOrSlaKRfz3A,5
-HXpF9E-YwE0g-mInWSRuA,NvKNe9DnQavC9GstglcBJQ,5
-HlCe-Ya-4CE2huuEk2_1g,JTo0oS3iiMl6UPWA6aI8SQ,4
-HlCe-Ya-4CE2huuEk2_1g,gh0mBl_SBZ6kX9mYMq-R5g,2
-HlCe-Ya-4CE2huuEk2_1g,BYDs_o6U4CLxJec8k1Q90Q,3
-IFSBZCOHnHm1-3p5V493g,w5axMYWy5bcY0tiqAnYeRg,5
-IFSBZCOHnHm1-3p5V493g,0uQR_8vMSCK7Cue5qvI8SQ,4
-IFSBZCOHnHm1-3p5V493g,MrwnT4FCdcLd_GmQPGJMyg,3
-Ia1lWvBNdgGySyB2VSgNQ,_OTl6V2oUfMMmoDWD2nXVg,1
-Ia1lWvBNdgGySyB2VSgNQ,q-zZgXKAQFLEgMp9ZNllgQ,5
-Ia1lWvBNdgGySyB2VSgNQ,oYPpWHgsjcIt-tUzGXk_eA,1
-JIjjJQ4JkDUxrouPXGk3Q,cNhg02JDqlEbCF4EsXHrPQ,3
-JIjjJQ4JkDUxrouPXGk3Q,C9cejkhp-FSIvHOIAjRHrA,5
-JY5vq7GgUFam5qPPHDXCw,2cetuQgbP1Bnzm-uMRlocQ,4
-JY5vq7GgUFam5qPPHDXCw,yvqMh9kTv3Kx-tocc0DFBQ,5
-Je2hqqhHiihuUdTzoNeSg,VBhPgceaKWOXT71d3Jp38w,3
-Je2hqqhHiihuUdTzoNeSg,S8urdN6ACnRQUm-7o9An8w,5
-K3I3SCFvPS_Aw8B4gBtVQ,LlCbRAZfVkyqL21yKSyd4w,5
-K3I3SCFvPS_Aw8B4gBtVQ,I-KFzdnJcqbUHOAdO2I7Ig,5
-K8IQoaXwzxBCGx1IU86aw,wYHSMUo2u125Pdv1h7F9VA,3
-K8IQoaXwzxBCGx1IU86aw,XdY36-Qh_DxnCaFpTPfYMg,2
-KClFfe3QFxQW1WGhPsbeA,0qsarzXaZau8REdE0rToxA,5
-KClFfe3QFxQW1WGhPsbeA,VUOn9pztnaEX49Xfb_9L7A,4
-KVxkJDSTjtPGsamMDG92Q,pSMK_FtULKiU-iuh7SMKwg,5
-KVxkJDSTjtPGsamMDG92Q,kK584Af-ny3m--9SIsrFhQ,5
-KVxkJDSTjtPGsamMDG92Q,AcCZJpxiPqyzKFjlwlwd0Q,5
-KVxkJDSTjtPGsamMDG92Q,fPISsMIXOYZP1uins2Bwyw,4
-KVxkJDSTjtPGsamMDG92Q,_u1Bq7QsgMUXSMex8QHqLQ,4
-KeEr7ZLjbOskY6GGE54hQ,RDO51EhaqSt1Psdwcwx3Bg,5
-KeEr7ZLjbOskY6GGE54hQ,T5iVkzBXvG5cG6de_TMquw,5
-KeEr7ZLjbOskY6GGE54hQ,slx9qstc2U2Tc4s7dzbbBg,1
-KeEr7ZLjbOskY6GGE54hQ,lTixk1IT-D4hoMZ6LgoyHQ,3
-KpEgEen1tj-jdjIS7uVOw,CJ0pTLbWP02jiirzuWJCKw,4
-KpEgEen1tj-jdjIS7uVOw,QKv_BUkrL0t3sGpdR3H3Kw,2
-KpEgEen1tj-jdjIS7uVOw,EpAXhhvS-8U9aG2LlAr5WA,4
-KzQH0n2ryLorsVgO7KeRw,xjjxHavx4RIiW6zS6rasGA,4
-KzQH0n2ryLorsVgO7KeRw,d482l58ho0_IMdFkXX1F5Q,3
-KzQH0n2ryLorsVgO7KeRw,OfLdWSqZ4HM_-B5khUtS8w,4
-KzxlotDy9GQ40dRRCGHkQ,mYlNFkIiFY3SyDl-nPWR5g,1
-KzxlotDy9GQ40dRRCGHkQ,uKVWv1UGtBvwh7GYepIMmA,5
-KzxlotDy9GQ40dRRCGHkQ,u-SJ5QUwrNquL9VnXwl8cg,3
-Lg1tmetk2WiOFeXz3pqnw,EAiFR299WV3OQ68pHMlmGw,1
-Lg1tmetk2WiOFeXz3pqnw,cN0DHOTO1VPBMwDow8OzCw,1
-LwZFIaa-SCYJKloGaxeaw,u-SJ5QUwrNquL9VnXwl8cg,5
-LwZFIaa-SCYJKloGaxeaw,zb6PLyf8zHffr-rj3ez1lg,5
-M9PGXdiElWSm4Edm0lEqg,QSS4Jry8zQv8yGfkUhsZLA,5
-M9PGXdiElWSm4Edm0lEqg,7usumJrTK_qs2GbSd8zIvg,1
-MNc4IsL_B1laNBg4y0SIA,uKVWv1UGtBvwh7GYepIMmA,2
-MNc4IsL_B1laNBg4y0SIA,jzdqDKMILK4r7R5DbH12Lw,3
-MNc4IsL_B1laNBg4y0SIA,3N9U549Zse8UP-MwKZAjAQ,4
-MUlkZydqw3_-ODWuZR-KQ,Pzs43Fkub-6A9hA1zqpF_w,3
-MUlkZydqw3_-ODWuZR-KQ,yAkaDc6MWX3dy8bnEcCrRQ,4
-MUlkZydqw3_-ODWuZR-KQ,fdX_eu-dCaKsDaK_itNIzQ,3
-MqEeaw31xIn1U8mSPWG-Q,kRgAf6j2y1eR0wOFdzFAuw,5
-MqEeaw31xIn1U8mSPWG-Q,Uuxwgc8kA88Cvt8LthoRdQ,4
-Ng6kNjzZee-hT-RZYg_Eg,tZW4NLpEYinu4mIxdKj0Pw,4
-Ng6kNjzZee-hT-RZYg_Eg,qjLlFfu2pnJ9lVYlj-4QVg,4
-NwDw6HgVpA4ys6WYcI6Xg,s8I1M5wpTholGpqGRE7PGw,3
-NwDw6HgVpA4ys6WYcI6Xg,YlXLRk1EoltRbBQBLZCo-A,3
-NwDw6HgVpA4ys6WYcI6Xg,4crAG_eZ0BKOTuX7Z5t8Lg,3
-NwDw6HgVpA4ys6WYcI6Xg,euaPhC6BsaIEIBk2AWPZVw,3
-NycZLw5rPxqwrkKKI-83w,RWnDNJ5OrUTPfv0yVuq_fg,4
-NycZLw5rPxqwrkKKI-83w,HQl28KMwrEKHqhFrrDqVNQ,4
-NycZLw5rPxqwrkKKI-83w,EAiFR299WV3OQ68pHMlmGw,3
-OY3fkHVYy0Dx160rKCiWQ,jqp--3Unhkr0a5_ofPWLEw,3
-OY3fkHVYy0Dx160rKCiWQ,2vBo1wWJckBnGOHhxt9ecg,2
-OY3fkHVYy0Dx160rKCiWQ,9HC5xHX8QE8VmGd-wCKEaA,2
-OvPeDVhr4wWK00G_GQBMA,XBsZoWiUJLi26FtAD6wWDw,3
-OvPeDVhr4wWK00G_GQBMA,IJ4Xbz-LK32oW7SDtMwiQw,1
-Ox7QPz0G56GOzT0ex-f5Q,XZ7eQLjyGXf6y69UT4SGhg,5
-Ox7QPz0G56GOzT0ex-f5Q,P6O50VeFlBIJpP0QPYsXbQ,5
-Ox7QPz0G56GOzT0ex-f5Q,6Z6IyosSMciZtwk8hRLRag,3
-Ox7QPz0G56GOzT0ex-f5Q,DkZuVzYuylBanEsWK7mNGw,4
-PAOMIe7lqq1x5GB1pcKMg,vHt0CSynqesXox-9nBj7uA,3
-PAOMIe7lqq1x5GB1pcKMg,iAuOpYDfOTuzQ6OPpEiGwA,2
-PAOMIe7lqq1x5GB1pcKMg,0qPNeqLuKE88rKbIbSZDpg,3
-PHC1ulwHkY4LEmMqmFwPg,EBfuq8ctwTXN3Pv4ALOAyA,3
-PHC1ulwHkY4LEmMqmFwPg,epETdeCmoF_-ufT5b8ACUA,4
-PHC1ulwHkY4LEmMqmFwPg,k1gDqlaVXilVRE2MxFR3HA,4
-PHC1ulwHkY4LEmMqmFwPg,Q5sn7sP6v_lk3pxn0xVIlA,1
-PHC1ulwHkY4LEmMqmFwPg,5Is2e7xYtaiTEJ1dLkGR6Q,4
-PHC1ulwHkY4LEmMqmFwPg,xOhrSum1TFNPvpw-MEgtQg,3
-PHC1ulwHkY4LEmMqmFwPg,QoKn3zRpDrBj3hCPYGDCSA,5
-PRT9JejZQWhY6i33c759w,D9Uf7UmU2KlgS_H8lJwOrA,4
-PRT9JejZQWhY6i33c759w,dyq9my28t5NW8N-6s8OgfA,2
-PRT9JejZQWhY6i33c759w,xfbjRpE3yhRQ9Zw-D_mBgQ,5
-PTn0MWCbVFsRhTvxDC12g,yY3jNsrpCyKTqQuRuLV8gw,5
-PTn0MWCbVFsRhTvxDC12g,HgL6gGEGoAUBKGrT6BXU4Q,2
-PTn0MWCbVFsRhTvxDC12g,HkHTdTvzbn-bmeQv_-2u0Q,5
-PTtMZYVawqKC6-vIds9lQ,kDCmjSgYGn8MbQsnO5UJnA,2
-PTtMZYVawqKC6-vIds9lQ,7-OCdlOQQCHAqYDI_elK6Q,3
-PTtMZYVawqKC6-vIds9lQ,Tvw-7siA6FtCSwRikb5FVA,3
-PTtMZYVawqKC6-vIds9lQ,6AwirUhnpzMZynePZbrdBQ,2
-PTtMZYVawqKC6-vIds9lQ,yVYteK2Ootg37Gh2SIPihA,3
-PTtMZYVawqKC6-vIds9lQ,Amo5UhXRFce_fegUnFEnMA,4
-PTtMZYVawqKC6-vIds9lQ,5p5YW_5bMOSuLIQjkJPO3w,3
-PXJEs_9T0lRKpssxf3otg,d3zW_b-JWlxMneNn7K9xew,4
-PXJEs_9T0lRKpssxf3otg,Gt4z3AylNTsEPDkzkaC7HA,4
-PgE1UT9BoOAX2rZto2T_A,Jx5h4nIbANB4KDrb5l_v4w,2
-PgE1UT9BoOAX2rZto2T_A,iY-qwquw8Wd4yphXnhnFqQ,2
-Q2wBtscwW6JOqlBndji4A,VBhPgceaKWOXT71d3Jp38w,4
-Q2wBtscwW6JOqlBndji4A,ndE42tcNzqjSEW_Ciz2BOw,4
-Q2wBtscwW6JOqlBndji4A,dCPyV8XCEyE7pyUgzOCDKA,1
-Q4HGzcXSCeiqvmY2mg-aQ,ZbHE1ZncONeH-q93GuVGdA,5
-Q4HGzcXSCeiqvmY2mg-aQ,qL1YorxvE_D-xoPF9f6f8w,5
-QVg1rGR7dgnaUtuhR-0Qw,JCqB36SVDjTDsXp-4gBn9Q,3
-QVg1rGR7dgnaUtuhR-0Qw,lyIHmlIK7PKwQeGyR8svJQ,4
-QViqz6QGfMLUYLY73lysg,NvKNe9DnQavC9GstglcBJQ,3
-QViqz6QGfMLUYLY73lysg,L4KJL44Yj3HkzAkKfm0PZw,3
-QX-SOFGJHCeSH2CMxr0BQ,XdOxflXrlWRdL9IWzXC54Q,5
-QX-SOFGJHCeSH2CMxr0BQ,Bhj4G0ArZqRvz9DprbNX3A,5
-QX-SOFGJHCeSH2CMxr0BQ,svdEhLmNmpVaIv1WLtoOvQ,4
-QawrtMSjKxYbUBidxStog,aMF8cG445ONPRKBsBYqofg,4
-QawrtMSjKxYbUBidxStog,k1c_bC3DK6mKg797vH1T8w,5
-QawrtMSjKxYbUBidxStog,OoYwJANV9zD-_OA4Atu-gg,3
-RA9NLalwmRTOX_8UMHnVQ,1ZJz840L496LAmQdeDv0WA,3
-RA9NLalwmRTOX_8UMHnVQ,k5pA0N9K2zy5OQZSqeC0jQ,2
-RCD8F7qbsLfzT3k1HtMxg,xFkUn2tIJY0vkcm1Hl5m_A,2
-RCD8F7qbsLfzT3k1HtMxg,sGAbBm8eX6DY5R5S2NSy6g,3
-RSW2tZMqa-SLrP-Uu0SLg,cennbPt1wMfbIKGCaNj3dw,5
-RSW2tZMqa-SLrP-Uu0SLg,NTuZSdp9iirzpjPOGSEz1Q,3
-RSW2tZMqa-SLrP-Uu0SLg,mRZCTkOgDc28VWYMvo3nVQ,5
-Rd2e6lJI3jzrQBO5aG3KQ,-A4suUjxa7gNaiUMDjO42g,3
-Rd2e6lJI3jzrQBO5aG3KQ,DhmrZSIOShDDtFUeUcDIjw,5
-Rd2e6lJI3jzrQBO5aG3KQ,hjo4IYguwprIJ16A8lV75A,1
-RhRXVW9z9fs5zzxhFfnHg,OoYwJANV9zD-_OA4Atu-gg,4
-RhRXVW9z9fs5zzxhFfnHg,uP_mkj1Z3aQ3MY2oNgId3Q,3
-RhRXVW9z9fs5zzxhFfnHg,CZJkmKb9ILiToD8Dhct_UQ,3
-RhRXVW9z9fs5zzxhFfnHg,tnUHOdf9wpkonV2rsusVgQ,3
-RhRXVW9z9fs5zzxhFfnHg,9a3DrZvpYxVs3k_qwlCNSw,5
-RhRXVW9z9fs5zzxhFfnHg,tcT3oHh_dwi_FYhozw3Ibw,4
-RhRXVW9z9fs5zzxhFfnHg,poX-2lODvtmkR6pve8FXFA,2
-RhRXVW9z9fs5zzxhFfnHg,aKsM_Dt1Rpg9zRGdHzTnIw,4
-RjYePE-oM-XWXeGRYpUDg,kPr9rYEkGwbRLgUHvKljQQ,5
-RjYePE-oM-XWXeGRYpUDg,i60v66vwf1A13YqcIqGD_A,5
-RxPtMYPpGWjS0u-fqA_JA,0uQR_8vMSCK7Cue5qvI8SQ,5
-RxPtMYPpGWjS0u-fqA_JA,cNhg02JDqlEbCF4EsXHrPQ,5
-RxPtMYPpGWjS0u-fqA_JA,ZK-R-CcMrjuQKl9G910OWQ,4
-RxPtMYPpGWjS0u-fqA_JA,pOvTYClFgMm-wAXPW1CnhQ,5
-S1dz92Q3RPfHomiqEeP8Q,kk9EKe6niji9uvo89Gk04Q,3
-S1dz92Q3RPfHomiqEeP8Q,2VEa7rpo68KG0_5pBj0dFA,3
-SDx-d5jppC4OBBosLVpYw,K6AKMjAdCSe8xllsbyeL9Q,3
-SDx-d5jppC4OBBosLVpYw,OHFH6ALQqq35NiEbD1eXuw,4
-SISdpV3Q202NW50EISxWQ,WC94uZjbFJEHwiPL6y_d7g,1
-SISdpV3Q202NW50EISxWQ,A-uZAD4zP3rRxb44WUGV5w,5
-SRDTWwdGca9OKdYxA6XDg,zKZLxl3yBN_hVKJS7kEcuA,2
-SRDTWwdGca9OKdYxA6XDg,Qa4eXuZ1IFPwnVXJcpZWtw,5
-SRDTWwdGca9OKdYxA6XDg,yY3jNsrpCyKTqQuRuLV8gw,5
-SWRw9-1ARVKLAWE0Sxw1Q,nYzCr8fcJ2ci4aiB1-hB6w,5
-SWRw9-1ARVKLAWE0Sxw1Q,bPcqucuuClxYrIM8xWoArg,5
-SWRw9-1ARVKLAWE0Sxw1Q,0QSnurP5Ibor2zepJmEIlw,4
-SdWy2JAjusM1DzF3nkrvA,s_7ALFRcm-tOYM0oH9kaWw,2
-SdWy2JAjusM1DzF3nkrvA,1hkksm102yQY1DyfTPSzmA,4
-SdWy2JAjusM1DzF3nkrvA,ujHQ56fLyqwAGHljUy1mCw,4
-ShdX4pDKrldKfic9rHhSQ,JLUhgZsua28LResDAd4OXQ,4
-ShdX4pDKrldKfic9rHhSQ,uP3H5bcsiTXM0k0xQhRndg,4
-ShdX4pDKrldKfic9rHhSQ,mmazCP1ZH0QsUqDS6OivFA,5
-SjQXQd-IRfOdUdYYwWGOQ,q5GKRL_u3YsP8ADaU4uNbw,5
-SjQXQd-IRfOdUdYYwWGOQ,3vxIqhm2jCVjkUWtmDvTsw,2
-SjQXQd-IRfOdUdYYwWGOQ,qqs7LP4TXAoOrSlaKRfz3A,5
-TKztXykP9oD_SUXnzJr6g,Rd6f8vuyYgcfg-RPh6GXHw,2
-TKztXykP9oD_SUXnzJr6g,CTCD7noPctNFWROCL8ppSQ,3
-T_cG-7YFFvD3Cdu3v4ZYA,hq17ShjPKHnGn5DGnHrsXw,2
-T_cG-7YFFvD3Cdu3v4ZYA,CvGfyePXPjKt3btUj1h9uQ,2
-T_cG-7YFFvD3Cdu3v4ZYA,XvTBQotmJpVPjPNaMM7qLA,5
-TgH6o0YR2mNwV-RDFNiMg,DQIZ35zW26988gl4q_fDHA,5
-TgH6o0YR2mNwV-RDFNiMg,2um9bzTSvD3f2tkdBoA38g,4
-UPUYET3Pwm99zq-uHl7gg,orrrhqRRUORIzUSxWTveKg,4
-UPUYET3Pwm99zq-uHl7gg,OA5Li3ySzhrbG_WvD_QGYA,5
-UPUYET3Pwm99zq-uHl7gg,6L43ztbQh7OyA1qtPlLgqw,5
-VOylYXNq7sG6As966yTxA,QS7_BPmaBNvznOMhcVBemg,2
-VOylYXNq7sG6As966yTxA,YhCAJ8acd1X7GkCHPhD8Xw,4
-VPbztwxZfQOnL6gar8Fvw,hq17ShjPKHnGn5DGnHrsXw,5
-VPbztwxZfQOnL6gar8Fvw,XeUm1QS078kgjwONhul0ng,4
-VPbztwxZfQOnL6gar8Fvw,k1c_bC3DK6mKg797vH1T8w,5
-Vgqot-i8NzNDdIpLlcIuQ,wHdjfx0WQAV9AhOlm46FMQ,3
-Vgqot-i8NzNDdIpLlcIuQ,cEcTtJIc0h3rRuJWoTgcMg,5
-Vrb0dmE3AxJuJ0dyVY4NA,SN6mvy2vbXL0F_CYFkx8zg,4
-Vrb0dmE3AxJuJ0dyVY4NA,PVVb9lGS00W2GoCfBb9o4g,2
-Vrb0dmE3AxJuJ0dyVY4NA,qsJkjQoM3Hdg6Gtqp2S9_w,5
-Vrb0dmE3AxJuJ0dyVY4NA,tVW7pefO8xIgWMF86oVhKQ,5
-Vrb0dmE3AxJuJ0dyVY4NA,pmoIMK8zGWvKsVOPDBYfzg,5
-Vu7L3U7-kxDyY1VHxw3zw,0EcCWB9_VxTOoAh_1Wr_RQ,2
-Vu7L3U7-kxDyY1VHxw3zw,EZldFGSWB9L4syoY-b8-uA,2
-Vu7L3U7-kxDyY1VHxw3zw,e2ng0CQ69anIawqIKzhtlg,5
-Vu7L3U7-kxDyY1VHxw3zw,fKNUmyXf8iH1c2VbupIyyw,4
-Vu7L3U7-kxDyY1VHxw3zw,7_h1D46AgX2YqZ9aKmx-Ag,4
-Vu7L3U7-kxDyY1VHxw3zw,oCvxJBOs-Mbg-4oanPO7lQ,5
-Vu7L3U7-kxDyY1VHxw3zw,av_-ePHJwSSqMtTQbNoL7g,3
-Vu7L3U7-kxDyY1VHxw3zw,klls1rEfABAUtO8J0YXSGQ,2
-Vu7L3U7-kxDyY1VHxw3zw,WoiOpMEcbAfOqNYXqDwm3Q,5
-Vu7L3U7-kxDyY1VHxw3zw,cGQKUOAZm_VHcQOJWbatog,2
-Vu7L3U7-kxDyY1VHxw3zw,wUrnir4yQj4Lnta-jdqqxQ,4
-Vu7L3U7-kxDyY1VHxw3zw,HGPZSKWtDYGmPaVzsgKceA,4
-Vu7L3U7-kxDyY1VHxw3zw,P8nY22PirIp-d1GpDn7qnA,3
-Vu7L3U7-kxDyY1VHxw3zw,eVCaX_hbNVFjM-XXahovYA,4
-WCWlsVGhxaLQMfpKuuKhw,TL5Dtfnf-5hYG13lBF9N2A,4
-WCWlsVGhxaLQMfpKuuKhw,epETdeCmoF_-ufT5b8ACUA,5
-WCWlsVGhxaLQMfpKuuKhw,_EBa6I5KkADiCdcBHOC_tg,5
-WKjn01_qaRxln2ChXU4FA,iH-BDuPiIV1Eag82oqXmAQ,3
-WKjn01_qaRxln2ChXU4FA,EjBZKPyq_G9WMO01N8DnDw,2
-WKjn01_qaRxln2ChXU4FA,j6MtKpKdqZC2wXnQetGBIQ,5
-WPznNRxeYkfxLNpIhbTiQ,XvTBQotmJpVPjPNaMM7qLA,5
-WPznNRxeYkfxLNpIhbTiQ,7KKHao_bBBy1fBa9uyA9bA,1
-WUt1ZOttGvFsGwXViubcg,7ULRdJfVo2-Og5ZoGOECFg,1
-WUt1ZOttGvFsGwXViubcg,HGPZSKWtDYGmPaVzsgKceA,2
-WbGe4QX2qbAUEDTeAEUmg,ljkZuPphAFpuwNF1o9-FGw,3
-WbGe4QX2qbAUEDTeAEUmg,acxuvz6Dbs0d33gJzZX7zg,3
-X8saOIinN36j-Z5_s767Q,NvKNe9DnQavC9GstglcBJQ,4
-X8saOIinN36j-Z5_s767Q,hrub8NmZuJM-5vO6Rx6P-Q,4
-XE-2bb0bSPKMUfXZPgOqQ,fNAdDV7HCYnq6P69UGl7kg,3
-XE-2bb0bSPKMUfXZPgOqQ,KsYAGLP4yC7FbfixaeCHsA,3
-XE-2bb0bSPKMUfXZPgOqQ,0muUHGT8AYF4seJ6Z6Y3tw,1
-XN6b7pqV2lghQgrIgu3vQ,iP0o0sxOhxLssSdME4SZvg,2
-XN6b7pqV2lghQgrIgu3vQ,nYzCr8fcJ2ci4aiB1-hB6w,5
-XRfPREJYz4VR8hDW3guLA,rECYunhPI1P3gmdbaXcfeA,2
-XRfPREJYz4VR8hDW3guLA,ja7zjowr6ymsVglQXZZ6BA,1
-XoCb6sUMa7NoFayUW0FlA,ISOtoQ5rUZwb6L7cLcb1Bw,2
-XoCb6sUMa7NoFayUW0FlA,xAl2BxNhlimcXZZQzdNRzw,1
-Y5aezGZh26k3cY8rabG2Q,jR_p2I8h6w5lpf6GWk9Dzg,3
-Y5aezGZh26k3cY8rabG2Q,-8iwcXhLnyqbLgvcrJGgaw,5
-Y6tXYPYqeVy37-L5p0rMw,CsbNmQqu9dKFrgcIItevYA,4
-Y6tXYPYqeVy37-L5p0rMw,OFdMlXxtkU_nUh8jJ4W6GA,5
-Y6tXYPYqeVy37-L5p0rMw,qME1CvFxSrhqE6-YGcp3Rw,2
-Y6tXYPYqeVy37-L5p0rMw,X-aqEYlXcWQj0fp6aGDP8A,5
-Y6tXYPYqeVy37-L5p0rMw,8B1Hi9253IICz8-5Aw5qrw,5
-YG1tE3xBx5ePEId38MZqQ,aM4pb4teV2Tr0Z-ZRt4icg,5
-YG1tE3xBx5ePEId38MZqQ,l4pAkHCVUKAcDvo-iNSbYA,5
-YLiMJ0xeWxqny9O9YKzoA,bPcqucuuClxYrIM8xWoArg,5
-YLiMJ0xeWxqny9O9YKzoA,O85iR6k-pDHpRFwXlppdSw,3
-YblkVWntkIjny9BxSFQYQ,epETdeCmoF_-ufT5b8ACUA,5
-YblkVWntkIjny9BxSFQYQ,If6Bku2jkgPiikR6HBu-XQ,4
-Z0uXJn_uP3U0h-e31sTKw,Xj7DIGRHEchJ-VVdISazQQ,5
-Z0uXJn_uP3U0h-e31sTKw,lTixk1IT-D4hoMZ6LgoyHQ,5
-Z0uXJn_uP3U0h-e31sTKw,NblDoJBEwhkJyvAuxzh4rg,5
-ZHhOFgr1yZDOujg4Kd6Fw,VoTi4yVhTVyFdmxUpoyUsg,4
-ZHhOFgr1yZDOujg4Kd6Fw,XvTBQotmJpVPjPNaMM7qLA,4
-ZKDfcKIl9eUCWsozRAHkQ,Fvd8qeJCXFbMYQk45S7iBQ,5
-ZKDfcKIl9eUCWsozRAHkQ,WC94uZjbFJEHwiPL6y_d7g,1
-Zj7AybUs0qnG5qDZ4E9Hw,Pzs43Fkub-6A9hA1zqpF_w,4
-Zj7AybUs0qnG5qDZ4E9Hw,2cetuQgbP1Bnzm-uMRlocQ,2
-ZlBgVsg4Jw_S8LrjtlQ2w,6zi7dAlnk7vgvlGbUMoKkA,2
-ZlBgVsg4Jw_S8LrjtlQ2w,eCeFBHucdjbZkJlry8EALw,5
-ZqPTpx9TyyvdAWbajdilA,IIWUPx-7qZUgtYBKD7k69w,3
-ZqPTpx9TyyvdAWbajdilA,B5B0G6Yy_LDymFH7_ZNvyA,4
-Zs4eINnjo2H_mD-H12U8A,Yl05MqCs9xRzrJFkGWLpgA,4
-Zs4eINnjo2H_mD-H12U8A,hNsRj2nXuALlJS4Op-8MmA,3
-ZsAF6YOSzfCwRMvwgkwHw,D9Uf7UmU2KlgS_H8lJwOrA,5
-ZsAF6YOSzfCwRMvwgkwHw,uF86ZhygpBEGr3CudNemYA,2
-_28kCRH2XyDkQpHq2AgNg,eEKfOX6KtQmLgb8z-1VfUA,5
-_28kCRH2XyDkQpHq2AgNg,pSMK_FtULKiU-iuh7SMKwg,5
-_2h2cJlBOWAYrfplMU-Cg,ZbnFrow_TRDhpzkzTWAVPg,2
-_2h2cJlBOWAYrfplMU-Cg,f-GwGqmGJ17F6w5CXcZkSg,4
-_2h2cJlBOWAYrfplMU-Cg,Qa4eXuZ1IFPwnVXJcpZWtw,1
-_2h2cJlBOWAYrfplMU-Cg,_u1Bq7QsgMUXSMex8QHqLQ,3
-_2h2cJlBOWAYrfplMU-Cg,8Moo70rNhVb8Ji9PQNS3iw,2
-_2h2cJlBOWAYrfplMU-Cg,BCknXEeT9vXQzKGHotsJKQ,2
-_2h2cJlBOWAYrfplMU-Cg,F9_VdKmPyvEcqWSVVGkNNA,3
-_2h2cJlBOWAYrfplMU-Cg,d84_mtSFHt8xgYTly2T-9A,2
-_2h2cJlBOWAYrfplMU-Cg,w5-llUi5t59YZRI_dOSi0w,4
-_2h2cJlBOWAYrfplMU-Cg,Wrjz_LLqFy692cyXhIO0jw,3
-_2h2cJlBOWAYrfplMU-Cg,2vBo1wWJckBnGOHhxt9ecg,3
-_2h2cJlBOWAYrfplMU-Cg,QFPS9JBNdOOHVP0C3pSslw,4
-_2h2cJlBOWAYrfplMU-Cg,_oS_BR0JuQ6Y55XP8HU_2Q,5
-_2h2cJlBOWAYrfplMU-Cg,-DtaPJJ-beogNkDKusGhlA,3
-_2h2cJlBOWAYrfplMU-Cg,zkU-WMio8g6dpRJ2Y2xqvQ,4
-_2h2cJlBOWAYrfplMU-Cg,N3J76CRP2H52NUo4VFuS3A,4
-_IaIslZ9iC4rLlJKMHKUg,Te-BqwJZt8S0fu9ltlq3Eg,4
-_IaIslZ9iC4rLlJKMHKUg,MVIthKWqwkQz0dai7LkVzQ,4
-_vcdcTeTYp70lNsHrHljA,WzrMNz9eUF78RgZGDTS8xg,4
-_vcdcTeTYp70lNsHrHljA,xZtKQ6AFLh9P7rfmjvVjhw,5
-_vcdcTeTYp70lNsHrHljA,omKjpmCjeuby5VSkndApPQ,3
